episodio,resultado,vitorias,derrotas,empates
42357,Empate,21435,4926,15996
42358,Vitoria,21436,4926,15996
42359,Empate,21436,4926,15997
42360,Empate,21436,4926,15998
42361,Vitoria,21437,4926,15998
42362,Empate,21437,4926,15999
42363,Vitoria,21438,4926,15999
42364,Vitoria,21439,4926,15999
42365,Vitoria,21440,4926,15999
42366,Empate,21440,4926,16000
42367,Derrota,21440,4927,16000
42368,Empate,21440,4927,16001
42369,Vitoria,21441,4927,16001
42370,Vitoria,21442,4927,16001
42371,Vitoria,21443,4927,16001
42372,Empate,21443,4927,16002
42373,Vitoria,21444,4927,16002
42374,Vitoria,21445,4927,16002
42375,Vitoria,21446,4927,16002
42376,Vitoria,21447,4927,16002
42377,Vitoria,21448,4927,16002
42378,Empate,21448,4927,16003
42379,Vitoria,21449,4927,16003
42380,Empate,21449,4927,16004
42381,Vitoria,21450,4927,16004
42382,Empate,21450,4927,16005
42383,Vitoria,21451,4927,16005
42384,Empate,21451,4927,16006
42385,Vitoria,21452,4927,16006
42386,Empate,21452,4927,16007
42387,Vitoria,21453,4927,16007
42388,Empate,21453,4927,16008
42389,Vitoria,21454,4927,16008
42390,Empate,21454,4927,16009
42391,Vitoria,21455,4927,16009
42392,Empate,21455,4927,16010
42393,Vitoria,21456,4927,16010
42394,Vitoria,21457,4927,16010
42395,Vitoria,21458,4927,16010
42396,Empate,21458,4927,16011
42397,Empate,21458,4927,16012
42398,Empate,21458,4927,16013
42399,Vitoria,21459,4927,16013
42400,Empate,21459,4927,16014
42401,Vitoria,21460,4927,16014
42402,Empate,21460,4927,16015
42403,Vitoria,21461,4927,16015
42404,Vitoria,21462,4927,16015
42405,Vitoria,21463,4927,16015
42406,Empate,21463,4927,16016
42407,Vitoria,21464,4927,16016
42408,Vitoria,21465,4927,16016
42409,Vitoria,21466,4927,16016
42410,Vitoria,21467,4927,16016
42411,Vitoria,21468,4927,16016
42412,Derrota,21468,4928,16016
42413,Vitoria,21469,4928,16016
42414,Empate,21469,4928,16017
42415,Vitoria,21470,4928,16017
42416,Empate,21470,4928,16018
42417,Vitoria,21471,4928,16018
42418,Empate,21471,4928,16019
42419,Vitoria,21472,4928,16019
42420,Derrota,21472,4929,16019
42421,Vitoria,21473,4929,16019
42422,Vitoria,21474,4929,16019
42423,Vitoria,21475,4929,16019
42424,Empate,21475,4929,16020
42425,Vitoria,21476,4929,16020
42426,Empate,21476,4929,16021
42427,Vitoria,21477,4929,16021
42428,Vitoria,21478,4929,16021
42429,Vitoria,21479,4929,16021
42430,Empate,21479,4929,16022
42431,Vitoria,21480,4929,16022
42432,Derrota,21480,4930,16022
42433,Vitoria,21481,4930,16022
42434,Empate,21481,4930,16023
42435,Vitoria,21482,4930,16023
42436,Empate,21482,4930,16024
42437,Vitoria,21483,4930,16024
42438,Empate,21483,4930,16025
42439,Vitoria,21484,4930,16025
42440,Vitoria,21485,4930,16025
42441,Vitoria,21486,4930,16025
42442,Empate,21486,4930,16026
42443,Vitoria,21487,4930,16026
42444,Vitoria,21488,4930,16026
42445,Vitoria,21489,4930,16026
42446,Empate,21489,4930,16027
42447,Vitoria,21490,4930,16027
42448,Empate,21490,4930,16028
42449,Vitoria,21491,4930,16028
42450,Vitoria,21492,4930,16028
42451,Vitoria,21493,4930,16028
42452,Vitoria,21494,4930,16028
42453,Vitoria,21495,4930,16028
42454,Empate,21495,4930,16029
42455,Vitoria,21496,4930,16029
42456,Derrota,21496,4931,16029
42457,Vitoria,21497,4931,16029
42458,Vitoria,21498,4931,16029
42459,Vitoria,21499,4931,16029
42460,Empate,21499,4931,16030
42461,Vitoria,21500,4931,16030
42462,Vitoria,21501,4931,16030
42463,Vitoria,21502,4931,16030
42464,Vitoria,21503,4931,16030
42465,Vitoria,21504,4931,16030
42466,Vitoria,21505,4931,16030
42467,Vitoria,21506,4931,16030
42468,Empate,21506,4931,16031
42469,Vitoria,21507,4931,16031
42470,Empate,21507,4931,16032
42471,Vitoria,21508,4931,16032
42472,Empate,21508,4931,16033
42473,Vitoria,21509,4931,16033
42474,Empate,21509,4931,16034
42475,Vitoria,21510,4931,16034
42476,Empate,21510,4931,16035
42477,Vitoria,21511,4931,16035
42478,Derrota,21511,4932,16035
42479,Vitoria,21512,4932,16035
42480,Empate,21512,4932,16036
42481,Derrota,21512,4933,16036
42482,Empate,21512,4933,16037
42483,Vitoria,21513,4933,16037
42484,Empate,21513,4933,16038
42485,Empate,21513,4933,16039
42486,Empate,21513,4933,16040
42487,Vitoria,21514,4933,16040
42488,Empate,21514,4933,16041
42489,Vitoria,21515,4933,16041
42490,Vitoria,21516,4933,16041
42491,Vitoria,21517,4933,16041
42492,Derrota,21517,4934,16041
42493,Vitoria,21518,4934,16041
42494,Vitoria,21519,4934,16041
42495,Vitoria,21520,4934,16041
42496,Empate,21520,4934,16042
42497,Vitoria,21521,4934,16042
42498,Empate,21521,4934,16043
42499,Empate,21521,4934,16044
42500,Empate,21521,4934,16045
42501,Vitoria,21522,4934,16045
42502,Empate,21522,4934,16046
42503,Vitoria,21523,4934,16046
42504,Vitoria,21524,4934,16046
42505,Vitoria,21525,4934,16046
42506,Vitoria,21526,4934,16046
42507,Vitoria,21527,4934,16046
42508,Vitoria,21528,4934,16046
42509,Empate,21528,4934,16047
42510,Derrota,21528,4935,16047
42511,Vitoria,21529,4935,16047
42512,Vitoria,21530,4935,16047
42513,Vitoria,21531,4935,16047
42514,Empate,21531,4935,16048
42515,Vitoria,21532,4935,16048
42516,Empate,21532,4935,16049
42517,Vitoria,21533,4935,16049
42518,Empate,21533,4935,16050
42519,Vitoria,21534,4935,16050
42520,Vitoria,21535,4935,16050
42521,Vitoria,21536,4935,16050
42522,Vitoria,21537,4935,16050
42523,Vitoria,21538,4935,16050
42524,Empate,21538,4935,16051
42525,Empate,21538,4935,16052
42526,Empate,21538,4935,16053
42527,Vitoria,21539,4935,16053
42528,Empate,21539,4935,16054
42529,Vitoria,21540,4935,16054
42530,Empate,21540,4935,16055
42531,Vitoria,21541,4935,16055
42532,Empate,21541,4935,16056
42533,Vitoria,21542,4935,16056
42534,Vitoria,21543,4935,16056
42535,Vitoria,21544,4935,16056
42536,Empate,21544,4935,16057
42537,Vitoria,21545,4935,16057
42538,Vitoria,21546,4935,16057
42539,Vitoria,21547,4935,16057
42540,Empate,21547,4935,16058
42541,Vitoria,21548,4935,16058
42542,Derrota,21548,4936,16058
42543,Vitoria,21549,4936,16058
42544,Empate,21549,4936,16059
42545,Vitoria,21550,4936,16059
42546,Empate,21550,4936,16060
42547,Vitoria,21551,4936,16060
42548,Empate,21551,4936,16061
42549,Vitoria,21552,4936,16061
42550,Derrota,21552,4937,16061
42551,Vitoria,21553,4937,16061
42552,Empate,21553,4937,16062
42553,Vitoria,21554,4937,16062
42554,Empate,21554,4937,16063
42555,Vitoria,21555,4937,16063
42556,Empate,21555,4937,16064
42557,Vitoria,21556,4937,16064
42558,Vitoria,21557,4937,16064
42559,Vitoria,21558,4937,16064
42560,Vitoria,21559,4937,16064
42561,Vitoria,21560,4937,16064
42562,Vitoria,21561,4937,16064
42563,Vitoria,21562,4937,16064
42564,Empate,21562,4937,16065
42565,Vitoria,21563,4937,16065
42566,Vitoria,21564,4937,16065
42567,Empate,21564,4937,16066
42568,Vitoria,21565,4937,16066
42569,Vitoria,21566,4937,16066
42570,Vitoria,21567,4937,16066
42571,Vitoria,21568,4937,16066
42572,Derrota,21568,4938,16066
42573,Vitoria,21569,4938,16066
42574,Derrota,21569,4939,16066
42575,Vitoria,21570,4939,16066
42576,Empate,21570,4939,16067
42577,Vitoria,21571,4939,16067
42578,Empate,21571,4939,16068
42579,Vitoria,21572,4939,16068
42580,Empate,21572,4939,16069
42581,Vitoria,21573,4939,16069
42582,Empate,21573,4939,16070
42583,Vitoria,21574,4939,16070
42584,Vitoria,21575,4939,16070
42585,Vitoria,21576,4939,16070
42586,Empate,21576,4939,16071
42587,Vitoria,21577,4939,16071
42588,Vitoria,21578,4939,16071
42589,Vitoria,21579,4939,16071
42590,Empate,21579,4939,16072
42591,Vitoria,21580,4939,16072
42592,Vitoria,21581,4939,16072
42593,Vitoria,21582,4939,16072
42594,Empate,21582,4939,16073
42595,Vitoria,21583,4939,16073
42596,Vitoria,21584,4939,16073
42597,Vitoria,21585,4939,16073
42598,Empate,21585,4939,16074
42599,Vitoria,21586,4939,16074
42600,Vitoria,21587,4939,16074
42601,Vitoria,21588,4939,16074
42602,Vitoria,21589,4939,16074
42603,Vitoria,21590,4939,16074
42604,Vitoria,21591,4939,16074
42605,Vitoria,21592,4939,16074
42606,Empate,21592,4939,16075
42607,Vitoria,21593,4939,16075
42608,Vitoria,21594,4939,16075
42609,Vitoria,21595,4939,16075
42610,Vitoria,21596,4939,16075
42611,Vitoria,21597,4939,16075
42612,Vitoria,21598,4939,16075
42613,Vitoria,21599,4939,16075
42614,Vitoria,21600,4939,16075
42615,Vitoria,21601,4939,16075
42616,Empate,21601,4939,16076
42617,Vitoria,21602,4939,16076
42618,Vitoria,21603,4939,16076
42619,Derrota,21603,4940,16076
42620,Vitoria,21604,4940,16076
42621,Vitoria,21605,4940,16076
42622,Empate,21605,4940,16077
42623,Vitoria,21606,4940,16077
42624,Empate,21606,4940,16078
42625,Vitoria,21607,4940,16078
42626,Empate,21607,4940,16079
42627,Derrota,21607,4941,16079
42628,Empate,21607,4941,16080
42629,Vitoria,21608,4941,16080
42630,Empate,21608,4941,16081
42631,Vitoria,21609,4941,16081
42632,Vitoria,21610,4941,16081
42633,Vitoria,21611,4941,16081
42634,Empate,21611,4941,16082
42635,Vitoria,21612,4941,16082
42636,Empate,21612,4941,16083
42637,Vitoria,21613,4941,16083
42638,Vitoria,21614,4941,16083
42639,Empate,21614,4941,16084
42640,Vitoria,21615,4941,16084
42641,Vitoria,21616,4941,16084
42642,Empate,21616,4941,16085
42643,Vitoria,21617,4941,16085
42644,Vitoria,21618,4941,16085
42645,Vitoria,21619,4941,16085
42646,Empate,21619,4941,16086
42647,Vitoria,21620,4941,16086
42648,Empate,21620,4941,16087
42649,Vitoria,21621,4941,16087
42650,Empate,21621,4941,16088
42651,Vitoria,21622,4941,16088
42652,Vitoria,21623,4941,16088
42653,Vitoria,21624,4941,16088
42654,Derrota,21624,4942,16088
42655,Vitoria,21625,4942,16088
42656,Empate,21625,4942,16089
42657,Vitoria,21626,4942,16089
42658,Derrota,21626,4943,16089
42659,Empate,21626,4943,16090
42660,Empate,21626,4943,16091
42661,Vitoria,21627,4943,16091
42662,Empate,21627,4943,16092
42663,Vitoria,21628,4943,16092
42664,Empate,21628,4943,16093
42665,Vitoria,21629,4943,16093
42666,Derrota,21629,4944,16093
42667,Vitoria,21630,4944,16093
42668,Empate,21630,4944,16094
42669,Vitoria,21631,4944,16094
42670,Empate,21631,4944,16095
42671,Vitoria,21632,4944,16095
42672,Vitoria,21633,4944,16095
42673,Vitoria,21634,4944,16095
42674,Vitoria,21635,4944,16095
42675,Derrota,21635,4945,16095
42676,Vitoria,21636,4945,16095
42677,Vitoria,21637,4945,16095
42678,Empate,21637,4945,16096
42679,Empate,21637,4945,16097
42680,Empate,21637,4945,16098
42681,Vitoria,21638,4945,16098
42682,Vitoria,21639,4945,16098
42683,Empate,21639,4945,16099
42684,Empate,21639,4945,16100
42685,Vitoria,21640,4945,16100
42686,Derrota,21640,4946,16100
42687,Vitoria,21641,4946,16100
42688,Vitoria,21642,4946,16100
42689,Empate,21642,4946,16101
42690,Empate,21642,4946,16102
42691,Empate,21642,4946,16103
42692,Vitoria,21643,4946,16103
42693,Vitoria,21644,4946,16103
42694,Vitoria,21645,4946,16103
42695,Derrota,21645,4947,16103
42696,Empate,21645,4947,16104
42697,Vitoria,21646,4947,16104
42698,Vitoria,21647,4947,16104
42699,Vitoria,21648,4947,16104
42700,Vitoria,21649,4947,16104
42701,Vitoria,21650,4947,16104
42702,Empate,21650,4947,16105
42703,Vitoria,21651,4947,16105
42704,Empate,21651,4947,16106
42705,Vitoria,21652,4947,16106
42706,Empate,21652,4947,16107
42707,Vitoria,21653,4947,16107
42708,Empate,21653,4947,16108
42709,Vitoria,21654,4947,16108
42710,Derrota,21654,4948,16108
42711,Vitoria,21655,4948,16108
42712,Empate,21655,4948,16109
42713,Vitoria,21656,4948,16109
42714,Derrota,21656,4949,16109
42715,Vitoria,21657,4949,16109
42716,Empate,21657,4949,16110
42717,Vitoria,21658,4949,16110
42718,Empate,21658,4949,16111
42719,Empate,21658,4949,16112
42720,Vitoria,21659,4949,16112
42721,Vitoria,21660,4949,16112
42722,Vitoria,21661,4949,16112
42723,Vitoria,21662,4949,16112
42724,Vitoria,21663,4949,16112
42725,Empate,21663,4949,16113
42726,Empate,21663,4949,16114
42727,Vitoria,21664,4949,16114
42728,Empate,21664,4949,16115
42729,Vitoria,21665,4949,16115
42730,Empate,21665,4949,16116
42731,Vitoria,21666,4949,16116
42732,Empate,21666,4949,16117
42733,Empate,21666,4949,16118
42734,Empate,21666,4949,16119
42735,Empate,21666,4949,16120
42736,Empate,21666,4949,16121
42737,Vitoria,21667,4949,16121
42738,Vitoria,21668,4949,16121
42739,Vitoria,21669,4949,16121
42740,Empate,21669,4949,16122
42741,Vitoria,21670,4949,16122
42742,Empate,21670,4949,16123
42743,Vitoria,21671,4949,16123
42744,Empate,21671,4949,16124
42745,Vitoria,21672,4949,16124
42746,Vitoria,21673,4949,16124
42747,Vitoria,21674,4949,16124
42748,Empate,21674,4949,16125
42749,Vitoria,21675,4949,16125
42750,Empate,21675,4949,16126
42751,Vitoria,21676,4949,16126
42752,Empate,21676,4949,16127
42753,Vitoria,21677,4949,16127
42754,Empate,21677,4949,16128
42755,Empate,21677,4949,16129
42756,Vitoria,21678,4949,16129
42757,Vitoria,21679,4949,16129
42758,Empate,21679,4949,16130
42759,Vitoria,21680,4949,16130
42760,Vitoria,21681,4949,16130
42761,Vitoria,21682,4949,16130
42762,Empate,21682,4949,16131
42763,Vitoria,21683,4949,16131
42764,Vitoria,21684,4949,16131
42765,Empate,21684,4949,16132
42766,Empate,21684,4949,16133
42767,Vitoria,21685,4949,16133
42768,Empate,21685,4949,16134
42769,Vitoria,21686,4949,16134
42770,Vitoria,21687,4949,16134
42771,Vitoria,21688,4949,16134
42772,Vitoria,21689,4949,16134
42773,Vitoria,21690,4949,16134
42774,Empate,21690,4949,16135
42775,Vitoria,21691,4949,16135
42776,Empate,21691,4949,16136
42777,Vitoria,21692,4949,16136
42778,Empate,21692,4949,16137
42779,Empate,21692,4949,16138
42780,Empate,21692,4949,16139
42781,Vitoria,21693,4949,16139
42782,Empate,21693,4949,16140
42783,Vitoria,21694,4949,16140
42784,Vitoria,21695,4949,16140
42785,Vitoria,21696,4949,16140
42786,Vitoria,21697,4949,16140
42787,Vitoria,21698,4949,16140
42788,Empate,21698,4949,16141
42789,Vitoria,21699,4949,16141
42790,Empate,21699,4949,16142
42791,Vitoria,21700,4949,16142
42792,Derrota,21700,4950,16142
42793,Derrota,21700,4951,16142
42794,Vitoria,21701,4951,16142
42795,Vitoria,21702,4951,16142
42796,Empate,21702,4951,16143
42797,Vitoria,21703,4951,16143
42798,Vitoria,21704,4951,16143
42799,Vitoria,21705,4951,16143
42800,Derrota,21705,4952,16143
42801,Empate,21705,4952,16144
42802,Vitoria,21706,4952,16144
42803,Vitoria,21707,4952,16144
42804,Empate,21707,4952,16145
42805,Vitoria,21708,4952,16145
42806,Vitoria,21709,4952,16145
42807,Vitoria,21710,4952,16145
42808,Vitoria,21711,4952,16145
42809,Vitoria,21712,4952,16145
42810,Empate,21712,4952,16146
42811,Vitoria,21713,4952,16146
42812,Vitoria,21714,4952,16146
42813,Vitoria,21715,4952,16146
42814,Vitoria,21716,4952,16146
42815,Vitoria,21717,4952,16146
42816,Vitoria,21718,4952,16146
42817,Derrota,21718,4953,16146
42818,Vitoria,21719,4953,16146
42819,Vitoria,21720,4953,16146
42820,Empate,21720,4953,16147
42821,Vitoria,21721,4953,16147
42822,Empate,21721,4953,16148
42823,Vitoria,21722,4953,16148
42824,Vitoria,21723,4953,16148
42825,Vitoria,21724,4953,16148
42826,Vitoria,21725,4953,16148
42827,Vitoria,21726,4953,16148
42828,Derrota,21726,4954,16148
42829,Vitoria,21727,4954,16148
42830,Vitoria,21728,4954,16148
42831,Vitoria,21729,4954,16148
42832,Empate,21729,4954,16149
42833,Empate,21729,4954,16150
42834,Empate,21729,4954,16151
42835,Vitoria,21730,4954,16151
42836,Empate,21730,4954,16152
42837,Vitoria,21731,4954,16152
42838,Derrota,21731,4955,16152
42839,Vitoria,21732,4955,16152
42840,Empate,21732,4955,16153
42841,Vitoria,21733,4955,16153
42842,Empate,21733,4955,16154
42843,Vitoria,21734,4955,16154
42844,Vitoria,21735,4955,16154
42845,Vitoria,21736,4955,16154
42846,Empate,21736,4955,16155
42847,Vitoria,21737,4955,16155
42848,Empate,21737,4955,16156
42849,Vitoria,21738,4955,16156
42850,Empate,21738,4955,16157
42851,Vitoria,21739,4955,16157
42852,Empate,21739,4955,16158
42853,Vitoria,21740,4955,16158
42854,Empate,21740,4955,16159
42855,Vitoria,21741,4955,16159
42856,Empate,21741,4955,16160
42857,Vitoria,21742,4955,16160
42858,Vitoria,21743,4955,16160
42859,Vitoria,21744,4955,16160
42860,Derrota,21744,4956,16160
42861,Derrota,21744,4957,16160
42862,Empate,21744,4957,16161
42863,Vitoria,21745,4957,16161
42864,Empate,21745,4957,16162
42865,Vitoria,21746,4957,16162
42866,Vitoria,21747,4957,16162
42867,Vitoria,21748,4957,16162
42868,Empate,21748,4957,16163
42869,Vitoria,21749,4957,16163
42870,Empate,21749,4957,16164
42871,Vitoria,21750,4957,16164
42872,Vitoria,21751,4957,16164
42873,Vitoria,21752,4957,16164
42874,Empate,21752,4957,16165
42875,Vitoria,21753,4957,16165
42876,Vitoria,21754,4957,16165
42877,Vitoria,21755,4957,16165
42878,Empate,21755,4957,16166
42879,Vitoria,21756,4957,16166
42880,Empate,21756,4957,16167
42881,Derrota,21756,4958,16167
42882,Vitoria,21757,4958,16167
42883,Vitoria,21758,4958,16167
42884,Vitoria,21759,4958,16167
42885,Vitoria,21760,4958,16167
42886,Empate,21760,4958,16168
42887,Vitoria,21761,4958,16168
42888,Empate,21761,4958,16169
42889,Empate,21761,4958,16170
42890,Derrota,21761,4959,16170
42891,Vitoria,21762,4959,16170
42892,Derrota,21762,4960,16170
42893,Vitoria,21763,4960,16170
42894,Empate,21763,4960,16171
42895,Vitoria,21764,4960,16171
42896,Empate,21764,4960,16172
42897,Vitoria,21765,4960,16172
42898,Vitoria,21766,4960,16172
42899,Derrota,21766,4961,16172
42900,Empate,21766,4961,16173
42901,Vitoria,21767,4961,16173
42902,Empate,21767,4961,16174
42903,Vitoria,21768,4961,16174
42904,Empate,21768,4961,16175
42905,Vitoria,21769,4961,16175
42906,Empate,21769,4961,16176
42907,Empate,21769,4961,16177
42908,Vitoria,21770,4961,16177
42909,Vitoria,21771,4961,16177
42910,Vitoria,21772,4961,16177
42911,Vitoria,21773,4961,16177
42912,Empate,21773,4961,16178
42913,Vitoria,21774,4961,16178
42914,Vitoria,21775,4961,16178
42915,Vitoria,21776,4961,16178
42916,Vitoria,21777,4961,16178
42917,Empate,21777,4961,16179
42918,Empate,21777,4961,16180
42919,Vitoria,21778,4961,16180
42920,Vitoria,21779,4961,16180
42921,Vitoria,21780,4961,16180
42922,Empate,21780,4961,16181
42923,Vitoria,21781,4961,16181
42924,Vitoria,21782,4961,16181
42925,Vitoria,21783,4961,16181
42926,Empate,21783,4961,16182
42927,Vitoria,21784,4961,16182
42928,Empate,21784,4961,16183
42929,Vitoria,21785,4961,16183
42930,Empate,21785,4961,16184
42931,Vitoria,21786,4961,16184
42932,Derrota,21786,4962,16184
42933,Vitoria,21787,4962,16184
42934,Empate,21787,4962,16185
42935,Vitoria,21788,4962,16185
42936,Derrota,21788,4963,16185
42937,Vitoria,21789,4963,16185
42938,Vitoria,21790,4963,16185
42939,Empate,21790,4963,16186
42940,Empate,21790,4963,16187
42941,Vitoria,21791,4963,16187
42942,Derrota,21791,4964,16187
42943,Vitoria,21792,4964,16187
42944,Empate,21792,4964,16188
42945,Vitoria,21793,4964,16188
42946,Empate,21793,4964,16189
42947,Vitoria,21794,4964,16189
42948,Vitoria,21795,4964,16189
42949,Vitoria,21796,4964,16189
42950,Vitoria,21797,4964,16189
42951,Vitoria,21798,4964,16189
42952,Empate,21798,4964,16190
42953,Empate,21798,4964,16191
42954,Empate,21798,4964,16192
42955,Vitoria,21799,4964,16192
42956,Empate,21799,4964,16193
42957,Vitoria,21800,4964,16193
42958,Vitoria,21801,4964,16193
42959,Vitoria,21802,4964,16193
42960,Vitoria,21803,4964,16193
42961,Vitoria,21804,4964,16193
42962,Empate,21804,4964,16194
42963,Empate,21804,4964,16195
42964,Vitoria,21805,4964,16195
42965,Vitoria,21806,4964,16195
42966,Empate,21806,4964,16196
42967,Vitoria,21807,4964,16196
42968,Vitoria,21808,4964,16196
42969,Vitoria,21809,4964,16196
42970,Empate,21809,4964,16197
42971,Vitoria,21810,4964,16197
42972,Empate,21810,4964,16198
42973,Vitoria,21811,4964,16198
42974,Empate,21811,4964,16199
42975,Vitoria,21812,4964,16199
42976,Derrota,21812,4965,16199
42977,Vitoria,21813,4965,16199
42978,Empate,21813,4965,16200
42979,Vitoria,21814,4965,16200
42980,Empate,21814,4965,16201
42981,Vitoria,21815,4965,16201
42982,Empate,21815,4965,16202
42983,Vitoria,21816,4965,16202
42984,Empate,21816,4965,16203
42985,Vitoria,21817,4965,16203
42986,Empate,21817,4965,16204
42987,Vitoria,21818,4965,16204
42988,Vitoria,21819,4965,16204
42989,Vitoria,21820,4965,16204
42990,Derrota,21820,4966,16204
42991,Vitoria,21821,4966,16204
42992,Derrota,21821,4967,16204
42993,Vitoria,21822,4967,16204
42994,Vitoria,21823,4967,16204
42995,Vitoria,21824,4967,16204
42996,Empate,21824,4967,16205
42997,Vitoria,21825,4967,16205
42998,Empate,21825,4967,16206
42999,Vitoria,21826,4967,16206
43000,Vitoria,21827,4967,16206
43001,Vitoria,21828,4967,16206
43002,Empate,21828,4967,16207
43003,Derrota,21828,4968,16207
43004,Empate,21828,4968,16208
43005,Vitoria,21829,4968,16208
43006,Vitoria,21830,4968,16208
43007,Vitoria,21831,4968,16208
43008,Vitoria,21832,4968,16208
43009,Vitoria,21833,4968,16208
43010,Empate,21833,4968,16209
43011,Vitoria,21834,4968,16209
43012,Vitoria,21835,4968,16209
43013,Vitoria,21836,4968,16209
43014,Vitoria,21837,4968,16209
43015,Vitoria,21838,4968,16209
